brand,sku,mpn,old_path,new_path,image_index,is_primary,source,row_id,confidence,status
TapeTech,206027G,206027G,scripts/scraped_results/Products/206027g_01.webp,scripts/scraped_results/Products/tapetech/206027g/sku-206027g__mpn-206027g__img-01.webp,1,True,catalog_url,676,high,mapped
TapeTech,209006,209006,scripts/scraped_results/Products/209006_01.webp,scripts/scraped_results/Products/tapetech/209006/sku-209006__mpn-209006__img-01.webp,1,True,catalog_url,677,high,mapped
TapeTech,209012,209012,scripts/scraped_results/Products/209012_01.webp,scripts/scraped_results/Products/tapetech/209012/sku-209012__mpn-209012__img-01.webp,1,True,catalog_url,678,high,mapped
TapeTech,209041,209041,scripts/scraped_results/Products/209041_01.webp,scripts/scraped_results/Products/tapetech/209041/sku-209041__mpn-209041__img-01.webp,1,True,catalog_url,679,high,mapped
TapeTech,209046,209046,scripts/scraped_results/Products/209046_01.webp,scripts/scraped_results/Products/tapetech/209046/sku-209046__mpn-209046__img-01.webp,1,True,catalog_url,680,high,mapped
TapeTech,209047,209047,scripts/scraped_results/Products/209047_01.webp,scripts/scraped_results/Products/tapetech/209047/sku-209047__mpn-209047__img-01.webp,1,True,catalog_url,681,high,mapped
TapeTech,209048,209048,scripts/scraped_results/Products/209048_01.webp,scripts/scraped_results/Products/tapetech/209048/sku-209048__mpn-209048__img-01.webp,1,True,catalog_url,682,high,mapped
TapeTech,209049,209049,scripts/scraped_results/Products/209049_01.webp,scripts/scraped_results/Products/tapetech/209049/sku-209049__mpn-209049__img-01.webp,1,True,catalog_url,683,high,mapped
TapeTech,209058,209058,scripts/scraped_results/Products/209058_01.webp,scripts/scraped_results/Products/tapetech/209058/sku-209058__mpn-209058__img-01.webp,1,True,catalog_url,684,high,mapped
TapeTech,209755,209755,scripts/scraped_results/Products/209755_01.webp,scripts/scraped_results/Products/tapetech/209755/sku-209755__mpn-209755__img-01.webp,1,True,catalog_url,685,high,mapped
TapeTech,210024F,210024F,scripts/scraped_results/Products/210024f_01.webp,scripts/scraped_results/Products/tapetech/210024f/sku-210024f__mpn-210024f__img-01.webp,1,True,catalog_url,686,high,mapped
TapeTech,210031G,210031G,scripts/scraped_results/Products/210031g_01.webp,scripts/scraped_results/Products/tapetech/210031g/sku-210031g__mpn-210031g__img-01.webp,1,True,catalog_url,687,high,mapped
TapeTech,210058F,210058F,scripts/scraped_results/Products/210058f_01.webp,scripts/scraped_results/Products/tapetech/210058f/sku-210058f__mpn-210058f__img-01.webp,1,True,catalog_url,688,high,mapped
TapeTech,210059,210059,scripts/scraped_results/Products/210059_01.webp,scripts/scraped_results/Products/tapetech/210059/sku-210059__mpn-210059__img-01.webp,1,True,catalog_url,689,high,mapped
TapeTech,210060,210060,scripts/scraped_results/Products/210060_01.webp,scripts/scraped_results/Products/tapetech/210060/sku-210060__mpn-210060__img-01.webp,1,True,catalog_url,690,high,mapped
TapeTech,210071,210071,scripts/scraped_results/Products/210071_01.webp,scripts/scraped_results/Products/tapetech/210071/sku-210071__mpn-210071__img-01.webp,1,True,catalog_url,691,high,mapped
TapeTech,210096,210096,scripts/scraped_results/Products/210096_01.webp,scripts/scraped_results/Products/tapetech/210096/sku-210096__mpn-210096__img-01.webp,1,True,catalog_url,692,high,mapped
TapeTech,210097,210097,scripts/scraped_results/Products/210097_01.webp,scripts/scraped_results/Products/tapetech/210097/sku-210097__mpn-210097__img-01.webp,1,True,catalog_url,693,high,mapped
TapeTech,212081,212081,scripts/scraped_results/Products/212081_01.webp,scripts/scraped_results/Products/tapetech/212081/sku-212081__mpn-212081__img-01.webp,1,True,catalog_url,694,high,mapped
TapeTech,212082,212082,scripts/scraped_results/Products/212082_01.webp,scripts/scraped_results/Products/tapetech/212082/sku-212082__mpn-212082__img-01.webp,1,True,catalog_url,695,high,mapped
TapeTech,212084,212084,scripts/scraped_results/Products/212084_01.webp,scripts/scraped_results/Products/tapetech/212084/sku-212084__mpn-212084__img-01.webp,1,True,catalog_url,696,high,mapped
TapeTech,212085,212085,scripts/scraped_results/Products/212085_01.webp,scripts/scraped_results/Products/tapetech/212085/sku-212085__mpn-212085__img-01.webp,1,True,catalog_url,697,high,mapped
TapeTech,212086,212086,scripts/scraped_results/Products/212086_01.webp,scripts/scraped_results/Products/tapetech/212086/sku-212086__mpn-212086__img-01.webp,1,True,catalog_url,698,high,mapped
TapeTech,212087,212087,scripts/scraped_results/Products/212087_01.webp,scripts/scraped_results/Products/tapetech/212087/sku-212087__mpn-212087__img-01.webp,1,True,catalog_url,699,high,mapped
TapeTech,212089,212089,scripts/scraped_results/Products/212089_01.webp,scripts/scraped_results/Products/tapetech/212089/sku-212089__mpn-212089__img-01.webp,1,True,catalog_url,700,high,mapped
TapeTech,212090,212090,scripts/scraped_results/Products/212090_01.webp,scripts/scraped_results/Products/tapetech/212090/sku-212090__mpn-212090__img-01.webp,1,True,catalog_url,701,high,mapped
TapeTech,213083,213083,scripts/scraped_results/Products/213083_01.webp,scripts/scraped_results/Products/tapetech/213083/sku-213083__mpn-213083__img-01.webp,1,True,catalog_url,702,high,mapped
TapeTech,219080,219080,scripts/scraped_results/Products/219080_01.webp,scripts/scraped_results/Products/tapetech/219080/sku-219080__mpn-219080__img-01.webp,1,True,catalog_url,703,high,mapped
TapeTech,219081,219081,scripts/scraped_results/Products/219081_01.webp,scripts/scraped_results/Products/tapetech/219081/sku-219081__mpn-219081__img-01.webp,1,True,catalog_url,704,high,mapped
TapeTech,219091,219091,scripts/scraped_results/Products/219091_01.webp,scripts/scraped_results/Products/tapetech/219091/sku-219091__mpn-219091__img-01.webp,1,True,catalog_url,705,high,mapped
TapeTech,219095,219095,scripts/scraped_results/Products/219095_01.webp,scripts/scraped_results/Products/tapetech/219095/sku-219095__mpn-219095__img-01.webp,1,True,catalog_url,706,high,mapped
TapeTech,240027G,240027G,scripts/scraped_results/Products/240027g_01.webp,scripts/scraped_results/Products/tapetech/240027g/sku-240027g__mpn-240027g__img-01.webp,1,True,catalog_url,707,high,mapped
TapeTech,240793,240793,scripts/scraped_results/Products/240793_01.webp,scripts/scraped_results/Products/tapetech/240793/sku-240793__mpn-240793__img-01.webp,1,True,catalog_url,708,high,mapped
TapeTech,24D166,24D166,scripts/scraped_results/Products/24d166_01.webp,scripts/scraped_results/Products/tapetech/24d166/sku-24d166__mpn-24d166__img-01.webp,1,True,catalog_url,709,high,mapped
TapeTech,250009,250009,scripts/scraped_results/Products/250009_01.webp,scripts/scraped_results/Products/tapetech/250009/sku-250009__mpn-250009__img-01.webp,1,True,catalog_url,710,high,mapped
TapeTech,250026F,250026F,scripts/scraped_results/Products/250026f_01.webp,scripts/scraped_results/Products/tapetech/250026f/sku-250026f__mpn-250026f__img-01.webp,1,True,catalog_url,711,high,mapped
TapeTech,251023G,251023G,scripts/scraped_results/Products/251023g_01.webp,scripts/scraped_results/Products/tapetech/251023g/sku-251023g__mpn-251023g__img-01.webp,1,True,catalog_url,712,high,mapped
TapeTech,251025G,251025G,scripts/scraped_results/Products/251025g_01.webp,scripts/scraped_results/Products/tapetech/251025g/sku-251025g__mpn-251025g__img-01.webp,1,True,catalog_url,713,high,mapped
TapeTech,251032G,251032G,scripts/scraped_results/Products/251032g_01.webp,scripts/scraped_results/Products/tapetech/251032g/sku-251032g__mpn-251032g__img-01.webp,1,True,catalog_url,714,high,mapped
TapeTech,254002,254002,scripts/scraped_results/Products/254002_01.webp,scripts/scraped_results/Products/tapetech/254002/sku-254002__mpn-254002__img-01.webp,1,True,catalog_url,715,high,mapped
TapeTech,254005,254005,scripts/scraped_results/Products/254005_01.webp,scripts/scraped_results/Products/tapetech/254005/sku-254005__mpn-254005__img-01.webp,1,True,catalog_url,716,high,mapped
TapeTech,256027G,256027G,scripts/scraped_results/Products/256027g_01.webp,scripts/scraped_results/Products/tapetech/256027g/sku-256027g__mpn-256027g__img-01.webp,1,True,catalog_url,717,high,mapped
TapeTech,257133,257133,scripts/scraped_results/Products/257133_01.webp,scripts/scraped_results/Products/tapetech/257133/sku-257133__mpn-257133__img-01.webp,1,True,catalog_url,718,high,mapped
TapeTech,260024F,260024F,scripts/scraped_results/Products/260024f_01.webp,scripts/scraped_results/Products/tapetech/260024f/sku-260024f__mpn-260024f__img-01.webp,1,True,catalog_url,719,high,mapped
TapeTech,260027G,260027G,scripts/scraped_results/Products/260027g_01.webp,scripts/scraped_results/Products/tapetech/260027g/sku-260027g__mpn-260027g__img-01.webp,1,True,catalog_url,720,high,mapped
TapeTech,260031G,260031G,scripts/scraped_results/Products/260031g_01.webp,scripts/scraped_results/Products/tapetech/260031g/sku-260031g__mpn-260031g__img-01.webp,1,True,catalog_url,721,high,mapped
TapeTech,260071,260071,scripts/scraped_results/Products/260071_01.webp,scripts/scraped_results/Products/tapetech/260071/sku-260071__mpn-260071__img-01.webp,1,True,catalog_url,722,high,mapped
TapeTech,260096,260096,scripts/scraped_results/Products/260096_01.webp,scripts/scraped_results/Products/tapetech/260096/sku-260096__mpn-260096__img-01.webp,1,True,catalog_url,723,high,mapped
TapeTech,260097,260097,scripts/scraped_results/Products/260097_01.webp,scripts/scraped_results/Products/tapetech/260097/sku-260097__mpn-260097__img-01.webp,1,True,catalog_url,724,high,mapped
TapeTech,280027G,280027G,scripts/scraped_results/Products/280027g_01.webp,scripts/scraped_results/Products/tapetech/280027g/sku-280027g__mpn-280027g__img-01.webp,1,True,catalog_url,725,high,mapped
TapeTech,300009,300009,scripts/scraped_results/Products/300009_01.webp,scripts/scraped_results/Products/tapetech/300009/sku-300009__mpn-300009__img-01.webp,1,True,catalog_url,726,high,mapped
TapeTech,300026F,300026F,scripts/scraped_results/Products/300026f_01.webp,scripts/scraped_results/Products/tapetech/300026f/sku-300026f__mpn-300026f__img-01.webp,1,True,catalog_url,727,high,mapped
TapeTech,301032G,301032G,scripts/scraped_results/Products/301032g_01.webp,scripts/scraped_results/Products/tapetech/301032g/sku-301032g__mpn-301032g__img-01.webp,1,True,catalog_url,728,high,mapped
TapeTech,303010,303010,scripts/scraped_results/Products/303010_01.webp,scripts/scraped_results/Products/tapetech/303010/sku-303010__mpn-303010__img-01.webp,1,True,catalog_url,729,high,mapped
TapeTech,304002,304002,scripts/scraped_results/Products/304002_01.webp,scripts/scraped_results/Products/tapetech/304002/sku-304002__mpn-304002__img-01.webp,1,True,catalog_url,730,high,mapped
TapeTech,304005,304005,scripts/scraped_results/Products/304005_01.webp,scripts/scraped_results/Products/tapetech/304005/sku-304005__mpn-304005__img-01.webp,1,True,catalog_url,731,high,mapped
TapeTech,305045G,305045G,scripts/scraped_results/Products/305045g_01.webp,scripts/scraped_results/Products/tapetech/305045g/sku-305045g__mpn-305045g__img-01.webp,1,True,catalog_url,732,high,mapped
TapeTech,306027G,306027G,scripts/scraped_results/Products/306027g_01.webp,scripts/scraped_results/Products/tapetech/306027g/sku-306027g__mpn-306027g__img-01.webp,1,True,catalog_url,733,high,mapped
TapeTech,310024F,310024F,scripts/scraped_results/Products/310024f_01.webp,scripts/scraped_results/Products/tapetech/310024f/sku-310024f__mpn-310024f__img-01.webp,1,True,catalog_url,734,high,mapped
TapeTech,310027G,310027G,scripts/scraped_results/Products/310027g_01.webp,scripts/scraped_results/Products/tapetech/310027g/sku-310027g__mpn-310027g__img-01.webp,1,True,catalog_url,735,high,mapped
TapeTech,310071,310071,scripts/scraped_results/Products/310071_01.webp,scripts/scraped_results/Products/tapetech/310071/sku-310071__mpn-310071__img-01.webp,1,True,catalog_url,736,high,mapped
TapeTech,310096,310096,scripts/scraped_results/Products/310096_01.webp,scripts/scraped_results/Products/tapetech/310096/sku-310096__mpn-310096__img-01.webp,1,True,catalog_url,737,high,mapped
TapeTech,310097,310097,scripts/scraped_results/Products/310097_01.webp,scripts/scraped_results/Products/tapetech/310097/sku-310097__mpn-310097__img-01.webp,1,True,catalog_url,738,high,mapped
TapeTech,330027G,330027G,scripts/scraped_results/Products/330027g_01.webp,scripts/scraped_results/Products/tapetech/330027g/sku-330027g__mpn-330027g__img-01.webp,1,True,catalog_url,739,high,mapped
TapeTech,330031G,330031G,scripts/scraped_results/Products/330031g_01.webp,scripts/scraped_results/Products/tapetech/330031g/sku-330031g__mpn-330031g__img-01.webp,1,True,catalog_url,740,high,mapped
TapeTech,335,335,scripts/scraped_results/Products/335_01.webp,scripts/scraped_results/Products/tapetech/335/sku-335__mpn-335__img-01.webp,1,True,catalog_url,741,high,mapped
TapeTech,340026,340026,scripts/scraped_results/Products/340026_01.webp,scripts/scraped_results/Products/tapetech/340026/sku-340026__mpn-340026__img-01.webp,1,True,catalog_url,742,high,mapped
TapeTech,345045G,345045G,scripts/scraped_results/Products/345045g_01.webp,scripts/scraped_results/Products/tapetech/345045g/sku-345045g__mpn-345045g__img-01.webp,1,True,catalog_url,743,high,mapped
TapeTech,350008,350008,scripts/scraped_results/Products/350008_01.webp,scripts/scraped_results/Products/tapetech/350008/sku-350008__mpn-350008__img-01.webp,1,True,catalog_url,744,high,mapped
TapeTech,350033F,350033F,scripts/scraped_results/Products/350033f_01.webp,scripts/scraped_results/Products/tapetech/350033f/sku-350033f__mpn-350033f__img-01.webp,1,True,catalog_url,745,high,mapped
TapeTech,350034,350034,scripts/scraped_results/Products/350034_01.webp,scripts/scraped_results/Products/tapetech/350034/sku-350034__mpn-350034__img-01.webp,1,True,catalog_url,746,high,mapped
TapeTech,352002F,352002F,scripts/scraped_results/Products/352002f_01.webp,scripts/scraped_results/Products/tapetech/352002f/sku-352002f__mpn-352002f__img-01.webp,1,True,catalog_url,747,high,mapped
TapeTech,356001G,356001G,scripts/scraped_results/Products/356001g_01.webp,scripts/scraped_results/Products/tapetech/356001g/sku-356001g__mpn-356001g__img-01.webp,1,True,catalog_url,748,high,mapped
TapeTech,359005,359005,scripts/scraped_results/Products/359005_01.webp,scripts/scraped_results/Products/tapetech/359005/sku-359005__mpn-359005__img-01.webp,1,True,catalog_url,749,high,mapped
TapeTech,359046,359046,scripts/scraped_results/Products/359046_01.webp,scripts/scraped_results/Products/tapetech/359046/sku-359046__mpn-359046__img-01.webp,1,True,catalog_url,750,high,mapped
TapeTech,400005,400005,scripts/scraped_results/Products/400005_01.webp,scripts/scraped_results/Products/tapetech/400005/sku-400005__mpn-400005__img-01.webp,1,True,catalog_url,751,high,mapped
TapeTech,400009F,400009F,scripts/scraped_results/Products/400009f_01.webp,scripts/scraped_results/Products/tapetech/400009f/sku-400009f__mpn-400009f__img-01.webp,1,True,catalog_url,752,high,mapped
TapeTech,402002F,402002F,scripts/scraped_results/Products/402002f_01.webp,scripts/scraped_results/Products/tapetech/402002f/sku-402002f__mpn-402002f__img-01.webp,1,True,catalog_url,753,high,mapped
TapeTech,402006,402006,scripts/scraped_results/Products/402006_01.webp,scripts/scraped_results/Products/tapetech/402006/sku-402006__mpn-402006__img-01.webp,1,True,catalog_url,754,high,mapped
TapeTech,402012,402012,scripts/scraped_results/Products/402012_01.webp,scripts/scraped_results/Products/tapetech/402012/sku-402012__mpn-402012__img-01.webp,1,True,catalog_url,755,high,mapped
TapeTech,402017F,402017F,scripts/scraped_results/Products/402017f_01.webp,scripts/scraped_results/Products/tapetech/402017f/sku-402017f__mpn-402017f__img-01.webp,1,True,catalog_url,756,high,mapped
TapeTech,402019,402019,scripts/scraped_results/Products/402019_01.webp,scripts/scraped_results/Products/tapetech/402019/sku-402019__mpn-402019__img-01.webp,1,True,catalog_url,757,high,mapped
TapeTech,402033,402033,scripts/scraped_results/Products/402033_01.webp,scripts/scraped_results/Products/tapetech/402033/sku-402033__mpn-402033__img-01.webp,1,True,catalog_url,758,high,mapped
TapeTech,409010,409010,scripts/scraped_results/Products/409010_01.webp,scripts/scraped_results/Products/tapetech/409010/sku-409010__mpn-409010__img-01.webp,1,True,catalog_url,759,high,mapped
TapeTech,409021,409021,scripts/scraped_results/Products/409021_01.webp,scripts/scraped_results/Products/tapetech/409021/sku-409021__mpn-409021__img-01.webp,1,True,catalog_url,760,high,mapped
TapeTech,40XTT,40XTT,scripts/scraped_results/Products/40xtt_01.webp,scripts/scraped_results/Products/tapetech/40xtt/sku-40xtt__mpn-40xtt__img-01.webp,1,True,catalog_url,761,high,mapped
TapeTech,40XTT,40XTT,scripts/scraped_results/Products/40xtt_02.webp,scripts/scraped_results/Products/tapetech/40xtt/sku-40xtt__mpn-40xtt__img-02.webp,2,False,catalog_url,761,high,mapped
TapeTech,40XTT,40XTT,scripts/scraped_results/Products/40xtt_03.webp,scripts/scraped_results/Products/tapetech/40xtt/sku-40xtt__mpn-40xtt__img-03.webp,3,False,catalog_url,761,high,mapped
TapeTech,40XTT,40XTT,scripts/scraped_results/Products/40xtt_04.webp,scripts/scraped_results/Products/tapetech/40xtt/sku-40xtt__mpn-40xtt__img-04.webp,4,False,catalog_url,761,high,mapped
TapeTech,420009,420009,scripts/scraped_results/Products/420009_01.webp,scripts/scraped_results/Products/tapetech/420009/sku-420009__mpn-420009__img-01.webp,1,True,catalog_url,762,high,mapped
TapeTech,420015,420015,scripts/scraped_results/Products/420015_01.webp,scripts/scraped_results/Products/tapetech/420015/sku-420015__mpn-420015__img-01.webp,1,True,catalog_url,763,high,mapped
